2021-06-28-08:41:04.478  1 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableLogging setting
2021-06-29-09:58:04.460  119 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:58:05.011  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-09:58:05.014  114 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-09:58:05.016  114 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-09:58:05.017  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-09:58:14.475  119 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:58:14.476  121 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:59:05.000  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-09:59:05.001  113 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-09:59:05.004  113 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-09:59:05.004  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-10:53:39.914  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-10:53:39.915  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-10:53:59.954  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-10:53:59.954  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-10:54:05.005  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-10:54:05.006  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-10:54:05.008  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-10:54:05.008  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-11:01:10.700  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:01:10.701  78 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:01:50.940  69 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:01:50.941  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:02:05.001  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-11:02:05.003  96 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-11:02:05.006  96 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-11:02:05.006  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-11:31:44.135  20 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:31:44.136  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:05.005  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-11:32:05.006  27 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-11:32:05.009  27 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-11:32:05.009  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-11:32:19.190  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:19.190  28 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:24.205  25 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:24.205  28 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:29.216  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:32:29.216  28 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-11:33:04.999  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-11:33:05.001  25 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-11:33:05.002  25 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-11:33:05.003  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-12:39:16.251  68 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-12:39:16.251  68 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-12:39:26.266  85 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-12:39:26.267  65 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-12:40:05.021  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-12:40:05.025  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-12:40:05.027  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-12:40:05.028  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-01:15:10.963  97 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:15:10.963  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:16:05.038  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-01:16:05.043  49 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-01:16:05.054  49 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-01:16:05.056  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-01:45:03.910  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:45:03.911  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:45:05.032  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-01:45:05.037  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-01:45:05.039  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-01:45:05.040  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-01:45:08.914  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:45:08.914  31 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-01:46:05.032  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-01:46:05.034  31 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-01:46:05.036  31 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-01:46:05.036  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-07:27:34.843  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:34.844  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:39.335  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:39.335  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:39.396  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:39.397  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.051  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.051  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.781  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.781  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.788  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.788  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.791  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.791  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.861  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.861  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.864  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:41.864  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:44.059  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:44.059  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:46.520  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:46.521  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:52.447  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:52.466  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:54.301  73 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:27:54.301  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-07:28:05.075  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-07:28:05.115  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-07:28:05.123  61 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-07:28:05.124  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-07:28:05.124  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer CheckForChanges Modifying existing setting TeamsDesktopSessionId. Old value=desktop-48312df2-1df2-409d-b0e4-02314b0d9003, New value=desktop-70468187-eacb-4c71-9a2c-a38919740c22
2021-06-29-07:28:05.124  4 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Container_Changed TeamsDes
